TimeStamp	HandX	HanY	HandZ	KonbX	KonbY	KonbZ	MarkerX	MarkerY	MarkerZ
2022-03-12T11:20:04Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:04Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:04Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:04Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:04Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:04Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:04Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:04Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:04Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:04Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:04Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:04Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:04Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:04Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:04Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:04Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:04Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:04Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:04Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:04Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:04Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:04Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:04Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:04Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:04Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:04Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:04Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:04Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:04Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:04Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:04Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:04Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:04Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:04Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:04Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:04Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:04Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:04Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:04Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:04Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:04Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:04Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:04Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:04Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:04Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:04Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:04Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:04Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:04Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:04Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
2022-03-12T11:20:05Z	-0.8562607	0.1782718	1.261174	-1.241764E-07	-0.9282868	0	0.7416667	-0.9222771	0.0333334	
